run,t,strategy,miscovered,n_calibration,interval_length,threshold,score_t,sum_s_past
920,19,FULL,0,29,1.050915109566585,0.5254575547832925,0.2526206349293598,17.0
920,19,S-FULL,0,29,1.050915109566585,0.5254575547832925,0.2526206349293598,17.0
920,19,S-FIX,0,10,0.889634942133334,0.444817471066667,0.2526206349293598,17.0
920,19,ADA,0,27,0.9409565502518765,0.47047827512593826,0.2526206349293598,17.0
920,19,EXPRESS,0,19,0.9409565502518765,0.47047827512593826,0.2526206349293598,17.0
920,19,K-EXPRESS,0,13,1.2966971389528057,0.6483485694764028,0.2526206349293598,17.0
920,19,EXPRESS-M,0,29,1.0822514344200191,0.5411257172100096,0.2526206349293598,17.0
996,18,FULL,0,28,0.7966475382120812,0.3983237691060406,0.02751657005197794,17.0
996,18,S-FULL,0,28,0.7966475382120812,0.3983237691060406,0.02751657005197794,17.0
996,18,S-FIX,0,10,0.5842646618446032,0.2921323309223016,0.02751657005197794,17.0
996,18,ADA,0,27,0.7966475382120812,0.3983237691060406,0.02751657005197794,17.0
996,18,EXPRESS,0,20,0.5084487790341481,0.25422438951707405,0.02751657005197794,17.0
996,18,K-EXPRESS,0,15,0.6565352275163807,0.32826761375819036,0.02751657005197794,17.0
996,18,EXPRESS-M,0,30,0.859562354754444,0.429781177377222,0.02751657005197794,17.0
996,19,FULL,0,29,0.7966475382120812,0.3983237691060406,0.16235335069907975,18.0
996,19,S-FULL,0,29,0.7966475382120812,0.3983237691060406,0.16235335069907975,18.0
996,19,S-FIX,0,10,0.5842646618446032,0.2921323309223016,0.16235335069907975,18.0
996,19,ADA,0,15,0.6565352275163807,0.32826761375819036,0.16235335069907975,18.0
996,19,EXPRESS,0,0,inf,inf,0.16235335069907975,18.0
996,19,K-EXPRESS,0,0,inf,inf,0.16235335069907975,18.0
996,19,EXPRESS-M,0,10,3.0757609769639016,1.5378804884819508,0.16235335069907975,18.0
1002,19,FULL,1,29,0.7366463029425766,0.3683231514712883,0.38776314136525936,17.0
1002,19,S-FULL,1,29,0.7366463029425766,0.3683231514712883,0.38776314136525936,17.0
1002,19,S-FIX,1,10,0.7366463029425766,0.3683231514712883,0.38776314136525936,17.0
1002,19,ADA,1,19,0.7366463029425766,0.3683231514712883,0.38776314136525936,17.0
1002,19,EXPRESS,0,0,inf,inf,0.38776314136525936,17.0
1002,19,K-EXPRESS,1,13,0.501000200269615,0.2505001001348075,0.38776314136525936,17.0
1002,19,EXPRESS-M,0,10,2.0268207567722656,1.0134103783861328,0.38776314136525936,17.0
1009,19,FULL,0,29,0.9312402766676402,0.4656201383338201,0.32001591746769154,17.0
1009,19,S-FULL,0,29,0.9312402766676402,0.4656201383338201,0.32001591746769154,17.0
1009,19,S-FIX,0,10,1.2035254733379215,0.6017627366689607,0.32001591746769154,17.0
1009,19,ADA,0,25,0.9088711399675375,0.4544355699837688,0.32001591746769154,17.0
1009,19,EXPRESS,0,1,1.5548834397400928,0.7774417198700464,0.32001591746769154,17.0
1009,19,K-EXPRESS,0,10,0.8598273690062435,0.42991368450312173,0.32001591746769154,17.0
1009,19,EXPRESS-M,0,11,1.5548834397400928,0.7774417198700464,0.32001591746769154,17.0
1024,18,FULL,1,28,1.3205838802485133,0.6602919401242566,0.8714565899998205,17.0
1024,18,S-FULL,1,28,1.3205838802485133,0.6602919401242566,0.8714565899998205,17.0
1024,18,S-FIX,0,10,1.8554573868066537,0.9277286934033269,0.8714565899998205,17.0
1024,18,ADA,1,27,1.3205838802485133,0.6602919401242566,0.8714565899998205,17.0
1024,18,EXPRESS,1,15,0.6917742808825542,0.3458871404412771,0.8714565899998205,17.0
1024,18,K-EXPRESS,0,11,1.8980726297454162,0.9490363148727081,0.8714565899998205,17.0
1024,18,EXPRESS-M,1,25,0.9604732380087977,0.48023661900439885,0.8714565899998205,17.0
1024,19,FULL,0,29,1.4929945573106158,0.7464972786553079,0.3377619854288383,18.0
1024,19,S-FULL,0,29,1.4929945573106158,0.7464972786553079,0.3377619854288383,18.0
1024,19,S-FIX,0,10,1.8554573868066537,0.9277286934033269,0.3377619854288383,18.0
1024,19,ADA,0,28,1.3205838802485133,0.6602919401242566,0.3377619854288383,18.0
1024,19,EXPRESS,0,16,0.8509713348905751,0.42548566744528754,0.3377619854288383,18.0
1024,19,K-EXPRESS,0,11,1.8980726297454162,0.9490363148727081,0.3377619854288383,18.0
1024,19,EXPRESS-M,0,26,1.7001443894999975,0.8500721947499987,0.3377619854288383,18.0
1036,19,FULL,0,29,1.770548930869234,0.885274465434617,0.027500207487072714,17.0
1036,19,S-FULL,0,29,1.770548930869234,0.885274465434617,0.027500207487072714,17.0
1036,19,S-FIX,0,10,1.770548930869234,0.885274465434617,0.027500207487072714,17.0
1036,19,ADA,0,20,1.8077140673721148,0.9038570336860574,0.027500207487072714,17.0
1036,19,EXPRESS,0,4,1.9144741004161805,0.9572370502080902,0.027500207487072714,17.0
1036,19,K-EXPRESS,0,10,0.9587990238880812,0.4793995119440406,0.027500207487072714,17.0
1036,19,EXPRESS-M,0,14,1.9144741004161805,0.9572370502080902,0.027500207487072714,17.0
1049,19,FULL,0,29,1.2353744721500992,0.6176872360750496,0.21537035965704732,17.0
1049,19,S-FULL,0,29,1.2353744721500992,0.6176872360750496,0.21537035965704732,17.0
1049,19,S-FIX,0,10,0.9719183575248431,0.48595917876242156,0.21537035965704732,17.0
1049,19,ADA,0,12,1.2012939713124755,0.6006469856562378,0.21537035965704732,17.0
1049,19,EXPRESS,0,1,1.2012939713124755,0.6006469856562378,0.21537035965704732,17.0
1049,19,K-EXPRESS,0,0,inf,inf,0.21537035965704732,17.0
1049,19,EXPRESS-M,0,11,1.2012939713124755,0.6006469856562378,0.21537035965704732,17.0
1068,19,FULL,1,29,0.8650368769568926,0.4325184384784463,1.0524441545166499,17.0
1068,19,S-FULL,1,29,0.8650368769568926,0.4325184384784463,1.0524441545166499,17.0
1068,19,S-FIX,1,10,0.6431142429530281,0.32155712147651405,1.0524441545166499,17.0
1068,19,ADA,1,23,0.8650368769568926,0.4325184384784463,1.0524441545166499,17.0
1068,19,EXPRESS,1,1,0.3670236287163582,0.1835118143581791,1.0524441545166499,17.0
1068,19,K-EXPRESS,1,15,0.6473908748773431,0.3236954374386716,1.0524441545166499,17.0
1068,19,EXPRESS-M,1,11,0.3670236287163582,0.1835118143581791,1.0524441545166499,17.0
1117,18,FULL,0,28,0.774728701796866,0.387364350898433,0.36322599182110005,17.0
1117,18,S-FULL,0,28,0.774728701796866,0.387364350898433,0.36322599182110005,17.0
1117,18,S-FIX,1,10,0.4670461208501237,0.23352306042506185,0.36322599182110005,17.0
1117,18,ADA,1,11,0.5075577550549908,0.2537788775274954,0.36322599182110005,17.0
1117,18,EXPRESS,1,1,0.4269278568745989,0.21346392843729944,0.36322599182110005,17.0
1117,18,K-EXPRESS,1,1,0.4269278568745989,0.21346392843729944,0.36322599182110005,17.0
1117,18,EXPRESS-M,1,11,0.4269278568745989,0.21346392843729944,0.36322599182110005,17.0
1117,19,FULL,0,29,0.774728701796866,0.387364350898433,0.1397042993623281,17.0
1117,19,S-FULL,0,29,0.774728701796866,0.387364350898433,0.1397042993623281,17.0
1117,19,S-FIX,0,10,0.4670461208501237,0.23352306042506185,0.1397042993623281,17.0
1117,19,ADA,0,27,0.774728701796866,0.387364350898433,0.1397042993623281,17.0
1117,19,EXPRESS,0,19,0.7338956445231766,0.3669478222615883,0.1397042993623281,17.0
1117,19,K-EXPRESS,0,13,0.7338956445231766,0.3669478222615883,0.1397042993623281,17.0
1117,19,EXPRESS-M,0,29,0.8095452843652184,0.4047726421826092,0.1397042993623281,17.0
1123,19,FULL,0,29,1.1110783515580833,0.5555391757790417,0.14035290630338748,17.0
1123,19,S-FULL,0,29,1.1110783515580833,0.5555391757790417,0.14035290630338748,17.0
1123,19,S-FIX,0,10,0.6397904535265924,0.3198952267632962,0.14035290630338748,17.0
1123,19,ADA,0,27,1.104786913990254,0.552393456995127,0.14035290630338748,17.0
1123,19,EXPRESS,0,17,0.9403019755074499,0.47015098775372494,0.14035290630338748,17.0
1123,19,K-EXPRESS,0,13,0.9403019755074499,0.47015098775372494,0.14035290630338748,17.0
1123,19,EXPRESS-M,0,27,1.0687968525302654,0.5343984262651327,0.14035290630338748,17.0
1127,18,FULL,0,28,1.117062000215169,0.5585310001075845,0.5357856103727472,17.0
1127,18,S-FULL,0,28,1.117062000215169,0.5585310001075845,0.5357856103727472,17.0
1127,18,S-FIX,0,10,1.2962403504611877,0.6481201752305938,0.5357856103727472,17.0
1127,18,ADA,1,17,0.8122122046919773,0.40610610234598865,0.5357856103727472,17.0
1127,18,EXPRESS,0,0,inf,inf,0.5357856103727472,17.0
1127,18,K-EXPRESS,1,12,0.8122122046919773,0.40610610234598865,0.5357856103727472,17.0
1127,18,EXPRESS-M,0,10,2.48083535331469,1.240417676657345,0.5357856103727472,17.0
1127,19,FULL,0,29,1.117062000215169,0.5585310001075845,0.42194490394472706,18.0
1127,19,S-FULL,0,29,1.117062000215169,0.5585310001075845,0.42194490394472706,18.0
1127,19,S-FIX,0,10,1.2962403504611877,0.6481201752305938,0.42194490394472706,18.0
1127,19,ADA,0,28,1.0715712207454944,0.5357856103727472,0.42194490394472706,18.0
1127,19,EXPRESS,1,16,0.7424453151432067,0.37122265757160333,0.42194490394472706,18.0
1127,19,K-EXPRESS,0,12,1.0715712207454944,0.5357856103727472,0.42194490394472706,18.0
1127,19,EXPRESS-M,0,26,1.117062000215169,0.5585310001075845,0.42194490394472706,18.0
1128,19,FULL,0,29,1.0441069791921547,0.5220534895960773,0.26733548922269046,17.0
1128,19,S-FULL,0,29,1.0441069791921547,0.5220534895960773,0.26733548922269046,17.0
1128,19,S-FIX,0,10,1.0441069791921547,0.5220534895960773,0.26733548922269046,17.0
1128,19,ADA,0,26,1.0441069791921547,0.5220534895960773,0.26733548922269046,17.0
1128,19,EXPRESS,0,0,inf,inf,0.26733548922269046,17.0
1128,19,K-EXPRESS,0,12,1.2301223553455924,0.6150611776727962,0.26733548922269046,17.0
1128,19,EXPRESS-M,0,10,2.682192657901657,1.3410963289508284,0.26733548922269046,17.0
1130,19,FULL,1,29,0.9336368629067802,0.4668184314533901,0.5723950086396881,17.0
1130,19,S-FULL,1,29,0.9336368629067802,0.4668184314533901,0.5723950086396881,17.0
1130,19,S-FIX,1,10,0.9176152244425397,0.45880761222126987,0.5723950086396881,17.0
1130,19,ADA,0,20,1.4724573566607257,0.7362286783303629,0.5723950086396881,17.0
1130,19,EXPRESS,1,1,0.9336368629067802,0.4668184314533901,0.5723950086396881,17.0
1130,19,K-EXPRESS,1,12,0.9336368629067802,0.4668184314533901,0.5723950086396881,17.0
1130,19,EXPRESS-M,1,11,0.9336368629067802,0.4668184314533901,0.5723950086396881,17.0
1226,19,FULL,0,29,1.2449729054228935,0.6224864527114468,0.1533858659181708,17.0
1226,19,S-FULL,0,29,1.2449729054228935,0.6224864527114468,0.1533858659181708,17.0
1226,19,S-FIX,0,10,0.5915023674612425,0.29575118373062126,0.1533858659181708,17.0
1226,19,ADA,0,27,1.2449729054228935,0.6224864527114468,0.1533858659181708,17.0
1226,19,EXPRESS,0,20,0.6437990958364488,0.3218995479182244,0.1533858659181708,17.0
1226,19,K-EXPRESS,0,14,1.281642132747875,0.6408210663739375,0.1533858659181708,17.0
1226,19,EXPRESS-M,0,30,1.281642132747875,0.6408210663739375,0.1533858659181708,17.0
1263,19,FULL,0,29,1.2965481267455372,0.6482740633727686,0.1912438440398604,17.0
1263,19,S-FULL,0,29,1.2965481267455372,0.6482740633727686,0.1912438440398604,17.0
1263,19,S-FIX,0,10,0.713524467728301,0.3567622338641505,0.1912438440398604,17.0
1263,19,ADA,0,27,1.1210892519564424,0.5605446259782212,0.1912438440398604,17.0
1263,19,EXPRESS,0,17,0.8461589028077157,0.42307945140385783,0.1912438440398604,17.0
1263,19,K-EXPRESS,0,12,1.2965481267455372,0.6482740633727686,0.1912438440398604,17.0
1263,19,EXPRESS-M,0,27,1.1210892519564424,0.5605446259782212,0.1912438440398604,17.0
1281,18,FULL,0,28,1.1998781492973531,0.5999390746486766,0.11589336529255057,17.0
1281,18,S-FULL,0,28,1.1998781492973531,0.5999390746486766,0.11589336529255057,17.0
1281,18,S-FIX,0,10,0.9709709044295702,0.4854854522147851,0.11589336529255057,17.0
1281,18,ADA,0,27,1.1998781492973531,0.5999390746486766,0.11589336529255057,17.0
1281,18,EXPRESS,0,13,0.6295182673662971,0.31475913368314856,0.11589336529255057,17.0
1281,18,K-EXPRESS,0,12,1.2340993032386698,0.6170496516193349,0.11589336529255057,17.0
1281,18,EXPRESS-M,0,23,0.9060562884877167,0.45302814424385834,0.11589336529255057,17.0
1281,19,FULL,1,29,1.1998781492973531,0.5999390746486766,1.1633992174076528,18.0
1281,19,S-FULL,1,29,1.1998781492973531,0.5999390746486766,1.1633992174076528,18.0
1281,19,S-FIX,1,10,0.9709709044295702,0.4854854522147851,1.1633992174076528,18.0
1281,19,ADA,1,11,1.1998781492973531,0.5999390746486766,1.1633992174076528,18.0
1281,19,EXPRESS,0,0,inf,inf,1.1633992174076528,18.0
1281,19,K-EXPRESS,0,0,inf,inf,1.1633992174076528,18.0
1281,19,EXPRESS-M,0,10,2.6954120585109003,1.3477060292554501,1.1633992174076528,18.0
1287,19,FULL,0,29,0.9028217413845296,0.4514108706922648,0.4472657190831695,17.0
1287,19,S-FULL,0,29,0.9028217413845296,0.4514108706922648,0.4472657190831695,17.0
1287,19,S-FIX,0,10,1.5029668642929535,0.7514834321464767,0.4472657190831695,17.0
1287,19,ADA,0,18,0.9028217413845296,0.4514108706922648,0.4472657190831695,17.0
1287,19,EXPRESS,0,2,1.6026658757891026,0.8013329378945513,0.4472657190831695,17.0
1287,19,K-EXPRESS,0,13,1.3987576953031384,0.6993788476515692,0.4472657190831695,17.0
1287,19,EXPRESS-M,0,12,1.6026658757891026,0.8013329378945513,0.4472657190831695,17.0
1293,19,FULL,0,29,1.4999402312571928,0.7499701156285964,0.37569759723541907,17.0
1293,19,S-FULL,0,29,1.4999402312571928,0.7499701156285964,0.37569759723541907,17.0
1293,19,S-FIX,0,10,1.9191265481946478,0.9595632740973239,0.37569759723541907,17.0
1293,19,ADA,0,19,1.9191265481946478,0.9595632740973239,0.37569759723541907,17.0
1293,19,EXPRESS,0,2,4.467344008227873,2.2336720041139366,0.37569759723541907,17.0
1293,19,K-EXPRESS,0,12,1.9408391868081336,0.9704195934040668,0.37569759723541907,17.0
1293,19,EXPRESS-M,0,12,4.467344008227873,2.2336720041139366,0.37569759723541907,17.0
1341,17,FULL,0,27,1.2004579303994214,0.6002289651997107,0.10403368042244843,17.0
1341,17,S-FULL,0,27,1.2004579303994214,0.6002289651997107,0.10403368042244843,17.0
1341,17,S-FIX,0,10,1.0297424898164032,0.5148712449082016,0.10403368042244843,17.0
1341,17,ADA,0,27,1.2004579303994214,0.6002289651997107,0.10403368042244843,17.0
1341,17,EXPRESS,0,15,0.7423617852954649,0.37118089264773246,0.10403368042244843,17.0
1341,17,K-EXPRESS,0,11,1.2004579303994214,0.6002289651997107,0.10403368042244843,17.0
1341,17,EXPRESS-M,0,25,1.2004579303994214,0.6002289651997107,0.10403368042244843,17.0
1341,18,FULL,1,28,1.0297424898164032,0.5148712449082016,0.930835827145019,18.0
1341,18,S-FULL,1,28,1.0297424898164032,0.5148712449082016,0.930835827145019,18.0
1341,18,S-FIX,1,10,1.0297424898164032,0.5148712449082016,0.930835827145019,18.0
1341,18,ADA,1,20,1.2004579303994214,0.6002289651997107,0.930835827145019,18.0
1341,18,EXPRESS,0,0,inf,inf,0.930835827145019,18.0
1341,18,K-EXPRESS,1,11,1.2004579303994214,0.6002289651997107,0.930835827145019,18.0
1341,18,EXPRESS-M,0,10,2.086711691895329,1.0433558459476644,0.930835827145019,18.0
1341,19,FULL,0,29,1.2004579303994214,0.6002289651997107,0.03280126817876927,19.0
1341,19,S-FULL,0,29,1.2004579303994214,0.6002289651997107,0.03280126817876927,19.0
1341,19,S-FIX,0,10,1.0297424898164032,0.5148712449082016,0.03280126817876927,19.0
1341,19,ADA,0,21,1.2614584268566391,0.6307292134283196,0.03280126817876927,19.0
1341,19,EXPRESS,0,1,1.861671654290038,0.930835827145019,0.03280126817876927,19.0
1341,19,K-EXPRESS,0,12,1.6875676901922758,0.8437838450961379,0.03280126817876927,19.0
1341,19,EXPRESS-M,0,11,1.861671654290038,0.930835827145019,0.03280126817876927,19.0
1378,19,FULL,1,29,1.0686934394910979,0.5343467197455489,1.2712448337041105,17.0
1378,19,S-FULL,1,29,1.0686934394910979,0.5343467197455489,1.2712448337041105,17.0
1378,19,S-FIX,1,10,0.6888224900446617,0.34441124502233084,1.2712448337041105,17.0
1378,19,ADA,1,15,0.7930362769185053,0.39651813845925266,1.2712448337041105,17.0
1378,19,EXPRESS,1,1,1.0686934394910979,0.5343467197455489,1.2712448337041105,17.0
1378,19,K-EXPRESS,1,1,1.0686934394910979,0.5343467197455489,1.2712448337041105,17.0
1378,19,EXPRESS-M,1,11,1.0686934394910979,0.5343467197455489,1.2712448337041105,17.0
1408,19,FULL,1,29,0.6856738424424139,0.34283692122120696,0.512803160407484,17.0
1408,19,S-FULL,1,29,0.6856738424424139,0.34283692122120696,0.512803160407484,17.0
1408,19,S-FIX,1,10,0.6856738424424139,0.34283692122120696,0.512803160407484,17.0
1408,19,ADA,1,27,0.6856738424424139,0.34283692122120696,0.512803160407484,17.0
1408,19,EXPRESS,1,23,0.6326701393147722,0.3163350696573861,0.512803160407484,17.0
1408,19,K-EXPRESS,1,15,0.64992459109105,0.324962295545525,0.512803160407484,17.0
1408,19,EXPRESS-M,1,33,0.6856738424424139,0.34283692122120696,0.512803160407484,17.0
1428,18,FULL,1,28,0.640063090618171,0.3200315453090855,0.9696267869595303,17.0
1428,18,S-FULL,1,28,0.640063090618171,0.3200315453090855,0.9696267869595303,17.0
1428,18,S-FIX,1,10,0.4569080658551874,0.2284540329275937,0.9696267869595303,17.0
1428,18,ADA,1,22,0.6073776746134807,0.30368883730674034,0.9696267869595303,17.0
1428,18,EXPRESS,0,0,inf,inf,0.9696267869595303,17.0
1428,18,K-EXPRESS,1,14,0.5342142478753069,0.26710712393765346,0.9696267869595303,17.0
1428,18,EXPRESS-M,0,10,2.6007841763343165,1.3003920881671582,0.9696267869595303,17.0
1428,19,FULL,1,29,0.6759861908570608,0.3379930954285304,0.3620014041842523,18.0
1428,19,S-FULL,1,29,0.6759861908570608,0.3379930954285304,0.3620014041842523,18.0
1428,19,S-FIX,1,10,0.4569080658551874,0.2284540329275937,0.3620014041842523,18.0
1428,19,ADA,1,24,0.640063090618171,0.3200315453090855,0.3620014041842523,18.0
1428,19,EXPRESS,0,0,inf,inf,0.3620014041842523,18.0
1428,19,K-EXPRESS,1,15,0.5342142478753069,0.26710712393765346,0.3620014041842523,18.0
1428,19,EXPRESS-M,0,10,2.6007841763343165,1.3003920881671582,0.3620014041842523,18.0
1437,19,FULL,1,29,1.0457174055088263,0.5228587027544132,2.050819736421122,17.0
1437,19,S-FULL,1,29,1.0457174055088263,0.5228587027544132,2.050819736421122,17.0
1437,19,S-FIX,1,10,1.0289335172817036,0.5144667586408518,2.050819736421122,17.0
1437,19,ADA,1,13,1.707100171611236,0.853550085805618,2.050819736421122,17.0
1437,19,EXPRESS,0,0,inf,inf,2.050819736421122,17.0
1437,19,K-EXPRESS,0,0,inf,inf,2.050819736421122,17.0
1437,19,EXPRESS-M,1,10,2.6023478413809737,1.3011739206904869,2.050819736421122,17.0
1440,17,FULL,0,27,1.136739253727336,0.568369626863668,0.08497469215986764,17.0
1440,17,S-FULL,0,27,1.136739253727336,0.568369626863668,0.08497469215986764,17.0
1440,17,S-FIX,0,10,0.9337792792983106,0.4668896396491553,0.08497469215986764,17.0
1440,17,ADA,0,27,1.136739253727336,0.568369626863668,0.08497469215986764,17.0
1440,17,EXPRESS,0,17,1.0665973337210461,0.5332986668605231,0.08497469215986764,17.0
1440,17,K-EXPRESS,0,9,0.6157772187587058,0.3078886093793529,0.08497469215986764,17.0
1440,17,EXPRESS-M,0,27,1.136739253727336,0.568369626863668,0.08497469215986764,17.0
1440,18,FULL,0,28,1.0665973337210461,0.5332986668605231,0.014829762886892223,18.0
1440,18,S-FULL,0,28,1.0665973337210461,0.5332986668605231,0.014829762886892223,18.0
1440,18,S-FIX,0,10,0.9337792792983106,0.4668896396491553,0.014829762886892223,18.0
1440,18,ADA,0,28,1.0665973337210461,0.5332986668605231,0.014829762886892223,18.0
1440,18,EXPRESS,0,18,0.9983338157094024,0.4991669078547012,0.014829762886892223,18.0
1440,18,K-EXPRESS,0,9,0.6157772187587058,0.3078886093793529,0.014829762886892223,18.0
1440,18,EXPRESS-M,0,28,1.136739253727336,0.568369626863668,0.014829762886892223,18.0
1440,19,FULL,0,29,1.0665973337210461,0.5332986668605231,0.5159991031431556,19.0
1440,19,S-FULL,0,29,1.0665973337210461,0.5332986668605231,0.5159991031431556,19.0
1440,19,S-FIX,1,10,0.9337792792983106,0.4668896396491553,0.5159991031431556,19.0
1440,19,ADA,0,29,1.0665973337210461,0.5332986668605231,0.5159991031431556,19.0
1440,19,EXPRESS,1,19,0.9983338157094024,0.4991669078547012,0.5159991031431556,19.0
1440,19,K-EXPRESS,1,9,0.47091715133537715,0.23545857566768857,0.5159991031431556,19.0
1440,19,EXPRESS-M,0,29,1.136739253727336,0.568369626863668,0.5159991031431556,19.0
1452,19,FULL,0,29,1.1943874236785368,0.5971937118392684,0.29107726500677567,17.0
1452,19,S-FULL,0,29,1.1943874236785368,0.5971937118392684,0.29107726500677567,17.0
1452,19,S-FIX,0,10,1.0963929121053788,0.5481964560526894,0.29107726500677567,17.0
1452,19,ADA,0,27,1.0963929121053788,0.5481964560526894,0.29107726500677567,17.0
1452,19,EXPRESS,0,17,0.7687095717740827,0.38435478588704136,0.29107726500677567,17.0
1452,19,K-EXPRESS,0,14,1.3798121171601623,0.6899060585800811,0.29107726500677567,17.0
1452,19,EXPRESS-M,0,27,1.0029380334096678,0.5014690167048339,0.29107726500677567,17.0
1485,19,FULL,0,29,1.4566567867620652,0.7283283933810326,0.2589623212856181,17.0
1485,19,S-FULL,0,29,1.4566567867620652,0.7283283933810326,0.2589623212856181,17.0
1485,19,S-FIX,0,10,1.6917052927853358,0.8458526463926679,0.2589623212856181,17.0
1485,19,ADA,0,27,1.2455054242721482,0.6227527121360741,0.2589623212856181,17.0
1485,19,EXPRESS,0,18,1.209950531882635,0.6049752659413175,0.2589623212856181,17.0
